"spec","treat","plainw","length","nleaves","bio","bion","alive"
"Lab_ana",0,10,23,8,0.707,0.3726,1
"Lab_ana",0,15.5,23,27,1.2047,0.8508,1
"Lab_ana",0,9.5,20,18,0.813,0.5727,1
"Lab_ana",0,4.5,9,4,0.0906,0.0488,1
"Lab_ana",0,7.5,14,5,0.2028,0.1366,1
"Lab_ana",0,7.5,15.5,5,0.2505,0.1824,1
"Lab_ana",0,3.5,8,2,0.1117,0.0329,1
"Lon_xyl",1,28,37,160,3.675,2.6079,1
"Lon_xyl",1,16,25,45,2.8604,1.1175,1
"Lon_xyl",1,20,49,54,4.9581,3.3081,1
"Lon_xyl",1,33,52,128,6.8665,5.002,1
"Lon_xyl",1,33,44.5,197,4.4432,2.9631,1
"Lon_xyl",1,28,42.5,99,4.4573,3.2259,1
"Lon_xyl",1,13,13,26,1.2151,0.393,1
"Lon_xyl",0,42,56.5,104,4.1729,2.9736,1
"Lon_xyl",0,44,62.5,185,5.604,3.7424,1
"Lon_xyl",0,39,46.5,209,5.1363,4.0648,1
"Lon_xyl",0,21.5,43,126,4.2734,3.0125,1
"Lon_xyl",0,39.5,57,198,5.451,2.8883,1
"Lon_xyl",0,34.5,51,230,6.6601,3.8799,1
"Lon_xyl",0,42,45.5,165,4.1442,1.9713,1
"Lup_pol",1,22,19,5,0.2562,0.2562,1
"Lup_pol",1,31,25,7,0.8825,0.8825,1
"Lup_pol",1,25,24,4,0.6417,0.6417,1
"Lup_pol",1,25.5,19,8,0.4075,0.4075,1
"Lup_pol",0,9.5,17,5,0.1884,0.1884,1
"Lup_pol",0,27,18.5,13,0.6391,0.6391,1
"Lup_pol",1,7,10.5,4,0.0914,0.0914,1
"Lup_pol",1,33,32.5,26,4.8796,4.8796,1
"Lup_pol",0,51,34.5,23,5.5413,5.5413,1
"Lup_pol",0,8,9,6,0.0718,0.0718,1
"Lup_pol",0,16,23,5,0.3845,0.3845,1
"Lup_pol",0,33,30,8,2.2855,2.2855,1
"Mal_syl",1,12,11.5,15,0.518,0.518,1
"Mal_syl",1,11,6,22,0.294,0.294,1
"Mal_syl",1,22,12,18,0.8311,0.8311,1
"Mal_syl",1,9,8,8,0.0899,0.0899,1
"Mal_syl",1,18,10,19,1.1649,1.1649,1
"Mal_syl",0,17,8,20,0.8913,0.8913,1
"Mal_syl",0,24.5,12.5,32,1.5637,1.5637,1
"Mal_syl",0,18,11.5,12,0.7527,0.7527,1
"Mal_syl",0,19,10,23,0.7391,0.7391,1
"Mal_syl",0,16,10,15,0.6292,0.6292,1
"Mal_syl",0,21,12,15,1.2987,1.2987,1
"Mal_syl",0,16,11,14,0.8447,0.8447,1
"Mal_syl",1,14,8,23,0.4016,0.4016,1
"Mal_syl",1,15,8,21,0.5714,0.5714,1
"Rob_pse",1,6,9.5,11,0.3203,0.0855,1
"Rob_pse",1,6,11.5,5,0.134,0.0572,1
"Rob_pse",1,30,55,31,4.3832,1.8519,1
"Rob_pse",1,5,10,9,0.3109,0.0523,1
"Rob_pse",0,6,7.5,4,0.7966,0.0453,1
"Rob_pse",0,NA,NA,NA,NA,NA,0
"Rob_pse",0,5.5,12.5,21,0.3299,0.1042,1
"Rob_pse",0,4.5,8,12,0.0872,0.0374,1
"Sar_sco",1,2.5,2.5,6,0.0655,0.0112,1
"Sar_sco",1,NA,NA,NA,NA,NA,0
"Sar_sco",1,0.5,0.5,0,0.0078,0.0078,1
"Sar_sco",1,NA,NA,NA,NA,NA,0
"Sar_sco",1,NA,NA,NA,NA,NA,0
"Sar_sco",1,NA,NA,NA,NA,NA,0
"Sar_sco",0,11.5,18,24,0.451,0.1018,1
"Sar_sco",0,3,24,11,0.2171,0.0233,1
"Sar_sco",0,4,12.5,13,0.0907,0.0365,1
"Sar_sco",0,6.5,7,22,0.2152,0.1013,1
"Sar_sco",0,2,9,5,0.0385,0.0163,1
"Sar_sco",0,2,4.5,5,0.0347,0.0166,1
"Sec_var",0,20,13,34,1.1711,1.1711,1
"Sec_var",0,18,10,34,1.1234,1.1234,1
"Sec_var",0,22,13,32,1.1961,1.1961,1
"Sec_var",0,31,36,37,2.6066,2.6066,1
"Sec_var",0,20,13.5,8,0.5607,0.5607,1
"Sec_var",0,16,12.5,14,0.5392,0.5392,1
"Sec_var",0,30,37.5,24,2.0833,2.0833,1
"Sec_var",0,25,20,30,1.3076,1.3076,1
"Sec_var",1,26,13,44,2.1093,2.1093,1
"Sec_var",1,23,14,42,1.7075,1.7075,1
"Sec_var",1,24,14,44,1.8799,1.8799,1
"Sec_var",1,33.5,29,72,4.3511,4.3511,1
"Sec_var",1,24,17,24,1.236,1.236,1
"Sec_var",1,44,39.5,46,4.1477,4.1477,1
"Sec_var",1,23.5,15.5,33,1.3791,1.3791,1
"Sec_var",1,17,10,25,0.8023,0.8023,1
"Syr_vul",1,24,58,77,9.133,5.3518,1
"Syr_vul",1,33,47,74,5.0887,3.3156,1
"Syr_vul",1,25,38,50,7.6829,5.5597,1
"Syr_vul",1,14,38,78,5.2994,3.7025,1
"Syr_vul",1,13,19,74,2.7418,1.6622,1
"Syr_vul",1,15,43.5,57,4.6703,2.318,1
"Syr_vul",1,24,28,54,4.7176,3.7363,1
"Syr_vul",0,19,31.5,32,1.9539,1.3795,1
"Syr_vul",0,22,32,42,4.3841,3.5432,1
"Syr_vul",0,39,47.5,109,8.7188,6.4985,1
"Syr_vul",0,16,41,26,3.9563,2.2476,1
"Syr_vul",0,21,39,59,5.9227,4.1757,1
"Syr_vul",0,27,37.5,21,2.9846,1.6078,1
"Syr_vul",0,15,42,29,3.5574,1.9742,1
"Urt_dio",0,12.5,17.5,37,1.2276,1.2276,1
"Urt_dio",0,13.5,12.5,55,0.7458,0.7458,1
"Urt_dio",0,14.5,8.5,29,0.6839,0.6839,1
"Urt_dio",0,10.5,10.5,63,0.6921,0.6921,1
"Urt_dio",0,9.5,13,18,0.3079,0.3079,1
"Urt_dio",0,17,15,91,2.3206,2.3206,1
"Urt_dio",1,18,15,69,1.3614,1.3614,1
"Urt_dio",1,5.5,6,12,0.0922,0.0922,1
"Urt_dio",0,15.5,10,59,0.9971,0.9971,1
"Urt_dio",1,16,15.5,72,1.8194,1.8194,1
"Urt_dio",1,13.5,8.5,84,0.8876,0.8876,1
"Urt_dio",1,19,12,69,1.135,1.135,1
"Urt_dio",1,16,25,51,1.244,1.244,1
"Urt_dio",1,14,9.5,114,1.2991,1.2991,1
"Ver_off",0,11.5,5,51,0.6789,0.6789,1
"Ver_off",0,11.5,8,55,0.6946,0.6946,1
"Ver_off",0,1,1,6,0.007,0.007,1
"Ver_off",0,4,3,13,0.0619,0.0619,1
"Ver_off",0,4.5,3,16,0.0886,0.0886,1
"Ver_off",0,NA,NA,NA,NA,NA,0
"Ver_off",0,9,7,66,0.6307,0.6307,1
"Ver_off",1,NA,NA,NA,NA,NA,0
"Ver_off",1,NA,NA,NA,NA,NA,0
"Ver_off",1,NA,NA,NA,NA,NA,0
"Ver_off",1,4.5,3.5,47,0.2327,0.2327,1
"Ver_off",1,11,6.5,87,0.6893,0.6893,1
"Ver_off",1,NA,NA,NA,NA,NA,0
"Ver_off",1,13,7,103,0.9683,0.9683,1
